branch_code,code,name,description,color,percentage,
iit,NEW,Mới,Mới,#00FF00,100,
iit,LIKE_NEW,Như mới,Như mới,#7FFF00,90,
iit,GOOD,Tốt,Tốt,#FFFF00,80,
iit,FAIR,Trung bình,Trung bình,#FFD700,70,
iit,POOR,Kém,Kém,#FFA500,60,
iit,VERY_POOR,Rất kém,Rất kém,#FF4500,50,
iit,UNUSABLE,Không sử dụng được,Không sử dụng được,#FF0000,40,
iit,LOST,Mất,Mất,#8B0000,30,
iit,DESTROYED,Hỏng,Hỏng,#4B0082,20,
cng,NEW,Mới,Mới,#00FF00,100,
cng,LIKE_NEW,Như mới,Như mới,#7FFF00,90,
cng,GOOD,Tốt,Tốt,#FFFF00,80,
cng,FAIR,Trung bình,Trung bình,#FFD700,70,
cng,POOR,Kém,Kém,#FFA500,60,
cng,VERY_POOR,Rất kém,Rất kém,#FF4500,50,
cng,UNUSABLE,Không sử dụng được,Không sử dụng được,#FF0000,40,
cng,LOST,Mất,Mất,#8B0000,30,
lit,NEW,Mới,Mới,#00FF00,100,
lit,LIKE_NEW,Như mới,Như mới,#7FFF00,90,
lit,GOOD,Tốt,Tốt,#FFFF00,80,
lit,FAIR,Trung bình,Trung bình,#FFD700,70,
lit,POOR,Kém,Kém,#FFA500,60,
lit,VERY_POOR,Rất kém,Rất kém,#FF4500,50,
lit,UNUSABLE,Không sử dụng được,Không sử dụng được,#FF0000,40,
lit,LOST,Mất,Mất,#8B0000,30,
sci,NEW,Mới,Mới,#00FF00,100,
sci,LIKE_NEW,Như mới,Như mới,#7FFF00,90,
sci,GOOD,Tốt,Tốt,#FFFF00,80,
sci,FAIR,Trung bình,Trung bình,#FFD700,70,
sci,POOR,Kém,Kém,#FFA500,60,
sci,VERY_POOR,Rất kém,Rất kém,#FF4500,50,
sci,UNUSABLE,Không sử dụng được,Không sử dụng được,#FF0000,40,
sci,LOST,Mất,Mất,#8B0000,30,
sci,DESTROYED,Hỏng,Hỏng,#4B0082,20,
