branch_code,code,name,photo,birth_year,death_year,nationality,description
iit,smith-math,Robert Smith,smith-math.png,1950,,"Mỹ","Nhà toán học người Mỹ"
iit,nguyen-f,Nguyễn F,,1960,,"Việt Nam","Tác giả người Việt Nam"
iit,tran-g,Trần G,,1965,,"Việt Nam","Tác giả người Việt Nam"
iit,le-h,Lê H,,1970,,"Việt Nam","Tác giả người Việt Nam"
iit,stewart,James Stewart,stewart.png,1941,2014,"Canada","Nhà toán học người Canada"
iit,lay,David C. Lay,lay.png,1941,2018,"Mỹ","Nhà toán học người Mỹ"
iit,giddens,Anthony Giddens,giddens.png,1938,,"Anh","Nhà xã hội học người Anh"
iit,myers,David G. Myers,myers.png,1942,,"Mỹ","Nhà tâm lý học người Mỹ"
iit,kottak,Conrad Phillip Kottak,kottak.png,1942,,"Mỹ","Nhà nhân học người Mỹ"
iit,smith-eco,Adam Smith,smith-eco.png,1723,1790,"Scotland","Nhà kinh tế học người Scotland"
iit,pham-i,Phạm I,,1970,,"Việt Nam","Tác giả người Việt Nam"
iit,vo-j,Võ J,,1975,,"Việt Nam","Tác giả người Việt Nam"
iit,mankiw,N. Gregory Mankiw,mankiw.png,1958,,"Mỹ","Nhà kinh tế học người Mỹ"
iit,samuelson,Paul Samuelson,samuelson.png,1915,2009,"Mỹ","Nhà kinh tế học người Mỹ"
iit,nordhaus,William Nordhaus,nordhaus.png,1941,,"Mỹ","Nhà kinh tế học người Mỹ"
iit,roskin,Michael G. Roskin,roskin.png,1940,,"Mỹ","Nhà khoa học chính trị người Mỹ"
iit,jin-yong,Kim Dung,jin-yong.png,1924,2018,"Trung Quốc","Nhà văn võ hiệp người Trung Quốc"
lit,nguyen-nhat-anh,Nguyễn Nhật Ánh,nguyen-nhat-anh.png,1955,,"Việt Nam","Nhà văn người Việt Nam"
lit,jin-yong,Kim Dung,jin-yong.png,1924,2018,"Trung Quốc","Nhà văn võ hiệp người Trung Quốc"
lit,tolstoy,Leo Tolstoy,tolstoy.png,1828,1910,"Nga","Nhà văn người Nga"
lit,fitzgerald,F. Scott Fitzgerald,fitzgerald.png,1896,1940,"Mỹ","Nhà văn người Mỹ"
lit,salinger,J.D. Salinger,salinger.png,1919,2010,"Mỹ","Nhà văn người Mỹ"
lit,lee-h,Harper Lee,lee-h.png,1926,2016,"Mỹ","Nhà văn người Mỹ"
lit,marquez,Gabriel Garcia Marquez,marquez.png,1927,2014,"Colombia","Nhà văn người Colombia"
cng,goodfellow,Ian Goodfellow,goodfellow.png,1985,,"Mỹ","Nhà nghiên cứu về học sâu"
cng,bengio,Yoshua Bengio,bengio.png,1964,,"Canada","Nhà khoa học máy tính người Canada"
cng,courville,Aaron Courville,courville.png,1975,,"Canada","Nhà nghiên cứu về học sâu"
cng,russell,Stuart Russell,russell.png,1962,,"Anh","Nhà khoa học máy tính người Anh"
cng,norvig,Peter Norvig,norvig.png,1956,,"Mỹ","Nhà khoa học máy tính người Mỹ"
cng,bishop,Christopher Bishop,bishop.png,1962,,"Anh","Nhà khoa học máy tính người Anh"
cng,nguyen-a,Nguyễn A,,1970,,"Việt Nam","Tác giả người Việt Nam"
cng,tran-b,Trần B,,1975,,"Việt Nam","Tác giả người Việt Nam"
cng,le-c,Lê C,,1980,,"Việt Nam","Tác giả người Việt Nam"
cng,pham-d,Phạm D,,1985,,"Việt Nam","Tác giả người Việt Nam"
cng,vo-e,Võ E,,1990,,"Việt Nam","Tác giả người Việt Nam"
sci,young,Hugh D. Young,young.png,1930,2013,"Mỹ","Nhà vật lý người Mỹ"
sci,bruice,Paula Y. Bruice,bruice.png,1941,,"Mỹ","Nhà hóa học người Mỹ"
sci,campbell,Neil A. Campbell,campbell.png,1946,2004,"Mỹ","Nhà sinh học người Mỹ"
sci,seeds,Michael A. Seeds,seeds.png,1948,,"Mỹ","Nhà thiên văn học người Mỹ"
sci,tarbuck,Edward J. Tarbuck,tarbuck.png,1943,,"Mỹ","Nhà địa chất học người Mỹ"
sci,miller,G. Tyler Miller,miller.png,1942,,"Mỹ","Nhà khoa học môi trường người Mỹ"
sci,hawking,Stephen Hawking,hawking.png,1942,2018,"Anh","Nhà vật lý lý thuyết người Anh"
